activity_ix,activity,n_appearances,n_decisive_appearances,n_picked,selection_rate,selection_rate_incl_refusals
0,Summit Mount Baldy,193,171,104,0.6081871345029239,0.538860103626943
1,Hike Sandstone Peak in the Santa Monicas,190,177,115,0.6497175141242938,0.6052631578947368
2,Pickup basketball at the Venice Beach courts,201,181,117,0.6464088397790055,0.582089552238806
3,Visit LACMA,220,200,67,0.335,0.30454545454545456
4,LAFC game at BMO Stadium,195,178,104,0.5842696629213483,0.5333333333333333
5,Rams game at SoFi Stadium,224,209,114,0.5454545454545454,0.5089285714285714
6,Korean BBQ feast in K-town,192,175,96,0.5485714285714286,0.5
7,Whale watching out of Long Beach,183,165,101,0.6121212121212121,0.5519125683060109
8,Joshua Tree day trip,193,176,115,0.6534090909090909,0.5958549222797928
9,Big Bear day trip,187,169,76,0.44970414201183434,0.40641711229946526
10,Drive PCH up to Malibu,201,183,114,0.6229508196721312,0.5671641791044776
11,Bowling at Lucky Strike Hollywood,199,180,79,0.4388888888888889,0.3969849246231156
12,Brewery hop through the Arts District,218,198,101,0.51010101010101,0.463302752293578
13,Rose Bowl Flea Market in Pasadena,216,201,117,0.582089552238806,0.5416666666666666
14,Drive-in movie at the Vineland,202,173,81,0.4682080924855491,0.400990099009901
15,Comedy show at the Comedy Store,204,187,102,0.5454545454545454,0.5
16,UCB improv show in Hollywood,207,190,71,0.3736842105263158,0.34299516908212563
17,Tide pooling at Abalone Cove in Palos Verdes,194,173,125,0.7225433526011561,0.6443298969072165
18,Visit the La Brea Tar Pits,212,189,90,0.47619047619047616,0.42452830188679247
19,Sunset drive up Mulholland,209,192,119,0.6197916666666666,0.569377990430622
20,Sunset at El Matador Beach,200,187,150,0.8021390374331551,0.75
21,Snorkel at Leo Carrillo State Beach,200,179,105,0.5865921787709497,0.525
22,Pier fishing at the Santa Monica Pier,217,199,96,0.4824120603015075,0.4423963133640553
23,Hike Bridge to Nowhere in the San Gabriels,204,179,118,0.659217877094972,0.5784313725490197
24,Topanga State Park hike,214,197,124,0.6294416243654822,0.5794392523364486
25,Trail run through Eaton Canyon,204,160,83,0.51875,0.4068627450980392
26,Sturtevant Falls hike in Sierra Madre,199,185,122,0.6594594594594595,0.6130653266331658
27,Hike Temescal Canyon,190,171,84,0.49122807017543857,0.4421052631578947
28,Clippers game at the Intuit Dome,183,171,93,0.543859649122807,0.5081967213114754
29,Angels game at Angel Stadium,211,195,73,0.37435897435897436,0.3459715639810427
30,UCLA basketball at Pauley Pavilion,213,183,89,0.48633879781420764,0.41784037558685444
31,Mini-golf in Old Pasadena,209,187,70,0.37433155080213903,0.3349282296650718
32,Sawtelle ramen crawl on the Westside,189,165,96,0.5818181818181818,0.5079365079365079
33,Thai Town dinner crawl,205,180,112,0.6222222222222222,0.5463414634146342
34,Olvera Street tacos and walking tour,197,170,101,0.5941176470588235,0.5126903553299492
35,Petersen Automotive Museum on Wilshire,217,190,94,0.49473684210526314,0.43317972350230416
36,California Science Center to see the Endeavour,157,134,89,0.664179104477612,0.5668789808917197
37,The Huntington gardens in San Marino,210,181,131,0.7237569060773481,0.6238095238095238
38,Griffith Observatory at night,177,155,109,0.7032258064516129,0.615819209039548
39,Day trip up to Santa Barbara,207,192,103,0.5364583333333334,0.4975845410628019
40,Bottomless brunch in West Hollywood,192,169,74,0.4378698224852071,0.3854166666666667
41,Wine tasting in Malibu,200,180,102,0.5666666666666667,0.51
42,Bar crawl on Abbot Kinney in Venice,218,185,84,0.4540540540540541,0.3853211009174312
43,Cannabis tasting at a licensed West Hollywood consumption lounge,213,179,102,0.5698324022346368,0.4788732394366197
44,Poker night at the Bicycle Casino in Bell Gardens,187,168,77,0.4583333333333333,0.4117647058823529
45,Day at Hollywood Park Casino,220,204,56,0.27450980392156865,0.2545454545454545
46,Betting on horses at Santa Anita,202,184,109,0.592391304347826,0.5396039603960396
47,Paintball day in Sun Valley,181,169,109,0.6449704142011834,0.6022099447513812
48,Airsoft battle at Tac City in Fullerton,204,186,119,0.6397849462365591,0.5833333333333334
49,Off-road OHV day in Hungry Valley,216,198,129,0.6515151515151515,0.5972222222222222
50,Race car experience at Willow Springs,194,175,133,0.76,0.6855670103092784
51,Cliff jumping at Malibu's coves,197,133,50,0.37593984962406013,0.25380710659898476
52,Sport fishing for tuna out of San Pedro,208,190,134,0.7052631578947368,0.6442307692307693
53,Spearfishing trip at Catalina,195,179,134,0.7486033519553073,0.6871794871794872
54,MMA pay-per-view watch party with cigars and whiskey,182,167,86,0.5149700598802395,0.4725274725274725
55,Hollywood club crawl on Sunset Strip,180,164,57,0.3475609756097561,0.31666666666666665
56,Cigar-and-whiskey afternoon at a Beverly Hills lounge,195,179,57,0.31843575418994413,0.2923076923076923
57,Bottle service at a Hollywood nightclub,198,170,43,0.2529411764705882,0.21717171717171718
58,Sunday service at a Calvary Chapel megachurch,200,172,64,0.37209302325581395,0.32
59,Tour the Reagan Presidential Library,190,174,78,0.4482758620689655,0.4105263157894737
60,Tour the Nixon Presidential Library,190,171,59,0.34502923976608185,0.3105263157894737
61,Skydiving over Perris,179,156,105,0.6730769230769231,0.5865921787709497
62,Lambo rental for a Mulholland canyon run,158,135,77,0.5703703703703704,0.4873417721518987
63,Drive down to Tijuana for tacos and clubbing,210,179,66,0.3687150837988827,0.3142857142857143
64,Tour Forest Lawn for celebrity graves,211,191,77,0.4031413612565445,0.36492890995260663
65,Manson-murders true-crime walking tour of Beverly Hills,188,163,40,0.24539877300613497,0.2127659574468085
66,Boxing sparring class at a Wild Card-style gym,206,188,105,0.5585106382978723,0.5097087378640777
67,Day-drinking on a Marina del Rey booze cruise,186,167,94,0.562874251497006,0.5053763440860215
68,Craps night at the Hustler Casino in Gardena,201,188,97,0.5159574468085106,0.48258706467661694
69,Pole-dancing fitness class for the bachelor party,191,171,122,0.7134502923976608,0.6387434554973822
70,Hunting deer in the San Gabriel Mountains,206,31,6,0.1935483870967742,0.02912621359223301
71,Hunting a at a ranch near Tejon,207,187,53,0.28342245989304815,0.2560386473429952
72,Coyote hunting in the Antelope Valley,203,127,25,0.1968503937007874,0.12315270935960591
73,Dove hunting opening day in the Imperial Valley,236,208,88,0.4230769230769231,0.3728813559322034
74,Bear hunting in the Los Padres National Forest,202,17,4,0.23529411764705882,0.019801980198019802
75,Wild pig hunt at a ranch near Paso Robles,180,152,58,0.3815789473684211,0.32222222222222224
76,Tactical rifle class with AR-15s at Burro Canyon,220,198,103,0.5202020202020202,0.4681818181818182
77,Indoor pistol range day at the LA Gun Club,202,184,90,0.4891304347826087,0.44554455445544555
78,Trap and skeet shooting at Triple B Clays,228,215,131,0.6093023255813953,0.5745614035087719
79,Concealed-carry training day in the high desert,215,184,88,0.4782608695652174,0.40930232558139534
80,Visit a gun show at the Pomona Fairplex,209,202,74,0.36633663366336633,0.35406698564593303
81,Falconry hunting outing in the Antelope Valley,201,186,128,0.6881720430107527,0.6368159203980099
82,Slaughterhouse tour and butchery class in Vernon,198,178,61,0.34269662921348315,0.30808080808080807
83,Industry Hills professional rodeo,201,186,107,0.5752688172043011,0.5323383084577115
84,Pro Bull Riding event at the Honda Center,195,180,102,0.5666666666666667,0.5230769230769231
85,Attending a Trump rally in Huntington Beach,191,136,19,0.13970588235294118,0.09947643979057591
86,Attending a pro-Palestine protest at UCLA,187,118,24,0.2033898305084746,0.12834224598930483
87,Attending a pro-Israel rally in Beverly Hills,196,121,16,0.1322314049586777,0.08163265306122448
88,Joining an anti-abortion march at the Federal Building,186,97,11,0.1134020618556701,0.05913978494623656
89,Joining a Defund-the-Police march in DTLA,202,120,17,0.14166666666666666,0.08415841584158416
90,Joining a Pro-Police rally outside LAPD headquarters,214,148,29,0.19594594594594594,0.13551401869158877
91,Sitting in on a Scientology orientation in Hollywood,206,124,21,0.1693548387096774,0.10194174757281553
92,Pro-life sidewalk counseling outside a Planned Parenthood,184,47,6,0.1276595744680851,0.03260869565217391
93,Latin Mass at the LA Cathedral followed by cigars,230,219,137,0.6255707762557078,0.5956521739130435
94,Day at the Museum of Death in Hollywood,196,178,60,0.33707865168539325,0.30612244897959184
95,Strip club crawl in the City of Industry,188,157,33,0.21019108280254778,0.17553191489361702
96,Adult-film studio tour in the San Fernando Valley,173,145,38,0.2620689655172414,0.21965317919075145
97,Charreada at Pico Rivera Sports Arena,195,181,142,0.7845303867403315,0.7282051282051282
98,Bullfight-watching day trip down to Tijuana,205,66,5,0.07575757575757576,0.024390243902439025
99,BKFC pay-per-view watch party with cigars and steaks,209,187,105,0.5614973262032086,0.5023923444976076
